id,x_mm,y_mm,z_mm,radius_mm
1,0.05719586735389581,-0.20249618798461533,-0.09559921006189803,0.042171633265087466
2,0.09930305662277561,-0.2218708269282185,-0.27403730042952124,0.042171633265087466
3,0.06980821775304447,0.3235216293453713,-0.11468781486611151,0.042171633265087466
4,0.16254648220879897,-0.214724114372478,0.020842553267215846,0.042171633265087466
5,-0.007607693840822216,0.2551959676998832,0.027077086617100454,0.042171633265087466
6,0.017096431759995756,-0.06506226176587177,-0.31288706545106726,0.042171633265087466
7,0.07909629628436032,0.19324552265057193,-0.040707036883873615,0.042171633265087466
8,0.22526121345489758,0.12461084687418711,-0.35389623491070377,0.042171633265087466
9,0.2832224253028248,-0.22659871504725992,0.09522881524372839,0.042171633265087466
10,0.3194691410243379,0.1649575940324166,0.10659931376875531,0.042171633265087466
11,-0.04443286528988172,-0.21692247676839313,-0.21206496905448335,0.042171633265087466
12,-0.1023354057743478,0.1698112377426807,-0.14009886057549087,0.042171633265087466
13,0.22771559429243793,-0.23563737128824408,-0.22003840500212357,0.042171633265087466
14,0.4147579743029479,0.05104042615703941,0.04220569313706013,0.042171633265087466
15,-0.06501984343837047,0.13835505226343936,-0.32988040356021175,0.042171633265087466
16,-0.2605848512132647,0.06433328410275663,-0.1253887683218174,0.042171633265087466
17,-0.13939313961550465,-0.15644474407166037,0.2762238632674884,0.042171633265087466
18,0.11692665248993184,0.4314290236686772,-0.0884425106181268,0.042171633265087466
19,-0.0731051627785258,-0.1279997725764846,-0.11330135034872113,0.042171633265087466
20,0.36581042398137786,0.11495379938836436,-0.05770767340586436,0.042171633265087466
21,0.12328091089304771,0.12750889444570912,-0.3699376548159808,0.042171633265087466
22,0.2494046150586875,0.10443965787091192,-0.11662105189744698,0.042171633265087466
23,-0.18996839920739145,0.039901583138604424,0.19268593972836934,0.042171633265087466
24,0.11431007941859972,-0.023964756364128037,0.3926029147908352,0.042171633265087466
25,0.22062949846537472,-0.10223864085734286,0.22236058078650267,0.042171633265087466
26,-0.02822292102967483,-0.1765175164782966,-0.41007469730353907,0.042171633265087466
27,-0.1418465275772261,-0.25197405908601966,-0.17735346485757747,0.042171633265087466
28,-0.0411386824698714,-0.2863211281484599,0.05086599451844831,0.042171633265087466
29,-0.2993876307285077,-0.05338309563333027,0.30892633599045094,0.042171633265087466
30,0.20882640107770067,-0.18399178540351452,0.12198223015356213,0.042171633265087466
31,0.22664742021186612,-0.09990942474029724,0.3166500639808757,0.042171633265087466
32,-0.18515533476820017,-0.07370425900533767,0.025223458555528155,0.042171633265087466
33,-0.09843134325149683,0.0813903566666796,-0.2718195986074067,0.042171633265087466
34,-0.047085208456656924,0.04222380635390666,0.2632343971628235,0.042171633265087466
35,0.243699657689198,-0.012716687279796302,-0.03474640436840143,0.042171633265087466
36,-0.013919378675703642,0.02488135293086302,-0.36335203515382436,0.042171633265087466
37,0.09661706669335335,0.37242465043016415,0.23098182482236784,0.042171633265087466
38,-0.04991266266156641,-0.3016334073536806,0.27888123198142867,0.042171633265087466
39,-0.1276615527188663,0.026306876413723534,-0.07559743927238483,0.042171633265087466
40,-0.341146661422728,-0.015983444802273317,-0.18773894276584274,0.042171633265087466
41,-0.2933585275219734,0.26534420050693097,0.11561619263813627,0.042171633265087466
42,0.08754535213536341,0.37036029907781454,-0.22670242043877942,0.042171633265087466
43,0.14583757920978557,0.08974117333362286,0.4162038710386222,0.042171633265087466
44,-0.15232616384006337,-0.3546228435878664,0.05498876754567694,0.042171633265087466
45,-0.005627966456275835,0.10410267839390408,-0.03278710368004584,0.042171633265087466
46,-0.11192421152492027,-0.197477805045422,0.3621118989158222,0.042171633265087466
47,0.0005708984498591918,-0.3975114629826427,-0.08293422257845051,0.042171633265087466
48,0.1008561143627229,-0.2806147192464581,-0.04674395192524927,0.042171633265087466
49,0.0682323556672415,0.04300220947686706,-0.4421239869752373,0.042171633265087466
50,0.0023198095205094194,0.03187541528809984,0.028332961775535626,0.042171633265087466
51,-0.17140074328889443,0.04141422865796607,0.052427688856110044,0.042171633265087466
52,0.08601392081006964,-0.36501005658037994,-0.1452694637131337,0.042171633265087466
53,-0.2801948971467361,-0.10337580966461296,0.14403088268748654,0.042171633265087466
54,-0.2973096030547666,-0.182174473870019,-0.03805554022533453,0.042171633265087466
55,0.25686729186840473,0.3122844162738708,0.12951673723773915,0.042171633265087466
56,-0.13890683379123264,-0.12608846639550547,-0.2598995581542122,0.042171633265087466
57,0.0325230520144964,-0.11511320813051312,0.4379030062639282,0.042171633265087466
58,0.1960600815738568,0.0009410873045965218,-0.3479092075827456,0.042171633265087466
59,-0.23356576485151576,0.33735749512558366,-0.13446883936092013,0.042171633265087466
60,-0.2644848673274127,0.041860525581098595,-0.0010297742092388318,0.042171633265087466
61,-0.05880427948363448,-0.3760775658317176,-0.23600330317965623,0.042171633265087466
62,0.336413245791332,-0.09331850612269221,0.28155806607930733,0.042171633265087466
63,-0.12142336932818104,0.38294370184790005,-0.11849913027893744,0.042171633265087466
64,0.11557196520830271,0.03972488128126528,0.17363000722349597,0.042171633265087466
65,-0.054746610281696695,0.3525798600283586,-0.01647467003607983,0.042171633265087466
66,-0.01929943088246594,0.24873225576404234,0.1682910385215659,0.042171633265087466
67,-0.3721419989288279,-0.22918469338173456,0.04357547445600152,0.042171633265087466
68,-0.256142186768526,-0.248722017963394,0.17224241061811285,0.042171633265087466
69,-0.1901016370571577,-0.040891581024585455,-0.13428341773098124,0.042171633265087466
70,0.35614220416406384,-0.14959371620291484,-0.17810718724383,0.042171633265087466
71,0.00667505525680645,-0.3790157876390339,0.14544585274909816,0.042171633265087466
72,0.2243034329770044,-0.3501211233513947,-0.12979202445526677,0.042171633265087466
73,0.2960889213957163,-0.04123289463908364,0.05640134014987208,0.042171633265087466
74,-0.29012432194881715,-0.19861617555307065,-0.20946410679752006,0.042171633265087466
75,0.03666570919033041,0.11677715422152457,0.05088331635225607,0.042171633265087466
76,-0.14047790862367399,-0.26851589433562967,0.14873243970274608,0.042171633265087466
77,-0.1953593654809178,0.2450845844845264,-0.08028599413414877,0.042171633265087466
78,0.04238963671419527,-0.23219427126300612,-0.20313731435126053,0.042171633265087466
79,-0.058828081696087,0.18470936652397707,0.007402849528585109,0.042171633265087466
80,0.28137643313185456,-0.028208713924495254,0.31704478632912203,0.042171633265087466
81,-0.41796917568804387,0.05651386975827455,0.168928109818398,0.042171633265087466
82,0.11169109706799729,-0.03312761566729161,0.03334835482222148,0.042171633265087466
83,0.1728255930255741,0.22680779799277218,0.3232832560134006,0.042171633265087466
84,0.1986292565309865,-0.27836560988783976,0.1708150667384598,0.042171633265087466
85,-0.01130289163531717,0.39303312366836685,0.20644145757680432,0.042171633265087466
86,-0.08316823721354533,-0.2634004689136882,-0.09730092673792701,0.042171633265087466
87,0.055990121640432045,-0.06535147661809865,-0.08881909198454258,0.042171633265087466
88,-0.06306372525860016,-0.4378424288686476,-0.03257722006888464,0.042171633265087466
89,-0.34674760018416884,-0.14000593514980098,0.07282612687167844,0.042171633265087466
90,0.05168414533321919,0.1975195764074381,0.287099832342959,0.042171633265087466
91,0.03263295333122046,0.19036737621663258,0.11292941280867841,0.042171633265087466
92,0.23703686442132232,0.0967513314188656,0.1183687835419901,0.042171633265087466
93,0.28127599898704625,0.08637649013652482,0.20389248266956117,0.042171633265087466
94,-0.33593666561333785,0.026292236286945048,-0.26630827027460524,0.042171633265087466
95,-0.010448990121459223,0.013093731525453678,-0.07419115370006574,0.042171633265087466
96,0.04066138081521703,-0.4385095590900746,0.08223147795838703,0.042171633265087466
97,-0.14199113181706208,0.21856338002292242,-0.28526887039949544,0.042171633265087466
98,0.26383607336861137,0.14518741630413468,-0.24275277843607998,0.042171633265087466
99,-0.14277603108099263,0.013996672098275431,-0.3919783918552128,0.042171633265087466
100,0.22437089567068935,-0.2899197323274044,0.014662131135597334,0.042171633265087466
101,0.3971809205672284,-0.22022697986707296,-0.04055496311829082,0.042171633265087466
102,-0.10842315606968445,0.2641984397014938,0.23878918914235536,0.042171633265087466
103,-0.06868060118638941,-0.39414027135076624,0.22089773080431663,0.042171633265087466
104,-0.3946848831462648,-0.15489201693026955,-0.07906725684866878,0.042171633265087466
105,-0.39180790471570054,-0.04679451017766145,-0.05835705338805203,0.042171633265087466
106,-0.16486421283421293,0.23852531593270143,0.0009045813096841826,0.042171633265087466
107,-0.2517493884113093,0.027629696626764677,-0.3659952710233382,0.042171633265087466
108,-0.1292151563761783,0.1728559483149753,0.2984705009000903,0.042171633265087466
109,0.36859046043959276,0.05132301143136009,0.18004464611828408,0.042171633265087466
110,0.22332207703321816,0.21637203621380385,0.1407744874138559,0.042171633265087466
111,-0.03164998434440469,-0.2520446073814705,-0.3126825362215496,0.042171633265087466
112,-0.30011215882054376,-0.018951070391139524,0.08500594709747122,0.042171633265087466
113,-0.15292472879392982,-0.1756600257390164,0.08007641703240886,0.042171633265087466
114,-0.06499683816387875,0.15643386416253835,0.1914709577671767,0.042171633265087466
115,0.16305739071331948,0.2565661407644988,-0.08063442855866909,0.042171633265087466
116,0.3360010317010045,0.11579648485669869,0.2881910518409079,0.042171633265087466
117,-0.05232910395558682,-0.12151865684500873,0.2577397344611234,0.042171633265087466
118,0.1359261677937862,0.018159665436831618,-0.25129573782106346,0.042171633265087466
119,-0.3887373213800275,0.11169433546732943,-0.022449745337801585,0.042171633265087466
120,0.18098670077609358,0.18054698556838744,0.22267693886692963,0.042171633265087466
121,-0.017192434361711695,0.14905940496239634,0.33588967452111995,0.042171633265087466
122,-0.32848987634601423,0.28191392060675946,-0.0779886792500612,0.042171633265087466
123,-0.23572931692370358,0.16426433141156582,-0.23468328439906913,0.042171633265087466
124,0.14896112830930108,0.06722177153722109,0.25405202176557795,0.042171633265087466
125,0.13023508234509362,0.219434451269099,-0.37104702853578475,0.042171633265087466
126,0.20222922096691953,-0.3750421147296074,-0.02989318114916678,0.042171633265087466
127,0.044310279185428514,-0.3441727845848804,0.0684058212499824,0.042171633265087466
128,-0.11266259128077749,-0.03393572498936498,-0.31300146734585205,0.042171633265087466
129,0.08956437478061652,-0.17601894878550267,0.20487674442222348,0.042171633265087466
130,0.43166934232725407,0.050021872129697664,-0.045222931866382265,0.042171633265087466
131,-0.06174145092515054,-0.18185187780797546,0.07829631388232927,0.042171633265087466
132,0.06415671664696376,0.2757967061101644,-0.2844727935745842,0.042171633265087466
133,0.05386596104246788,-0.26570659394296625,0.3579790092349274,0.042171633265087466
134,0.02989350315820266,-0.13512732187840798,0.3469554632863229,0.042171633265087466
135,0.18076098944308194,-0.1408690076772724,-0.33596745761691427,0.042171633265087466
136,0.13012721842737573,0.14263890954218095,0.06699563390450702,0.042171633265087466
137,0.2312097184635007,0.026970270666095142,0.3881861129025319,0.042171633265087466
138,-0.15146220219935053,0.33393149711290104,0.013385042870466546,0.042171633265087466
139,0.1469292668455252,0.25301329202923906,0.03790834408138133,0.042171633265087466
140,0.09324229924088545,0.09304250020661153,-0.10549961899664811,0.042171633265087466
141,-0.2887041876132099,0.2032615954052005,0.05118157709552085,0.042171633265087466
142,-0.3743074065702369,0.13889567231321487,-0.18837569689501094,0.042171633265087466
143,-0.03000014841210935,-0.1230450774311882,0.1614312899266147,0.042171633265087466
144,0.2379557346592973,-0.03440517739118243,-0.19761567574733208,0.042171633265087466
145,-0.15016322992268816,-0.3505363720472189,0.22923698852841745,0.042171633265087466
146,-0.047788413116854,-0.16325046587837888,-0.02486286438850327,0.042171633265087466
147,-0.2642531920998931,0.14073931520028882,0.22857231083362817,0.042171633265087466
148,-0.1310279979634848,0.004116971043720663,0.393520968758036,0.042171633265087466
149,0.34722738568653455,-0.144413708879569,-0.06012154111704454,0.042171633265087466
150,-0.11386965941269234,-0.05278803558918538,0.13710496787139947,0.042171633265087466
151,-0.1856415098691463,-0.16396573529516872,0.16307022510861158,0.042171633265087466
152,0.2671171775964293,-0.2154179403488942,0.2538479168189818,0.042171633265087466
153,0.18037677969342092,0.35210584972861936,0.14009385130433682,0.042171633265087466
154,0.12011331110607248,-0.06429228305040313,-0.22129898139773174,0.042171633265087466
155,0.15400061609591353,-0.4137509553661847,0.11995209089378922,0.042171633265087466
156,-0.31670923513592153,0.24146080118701063,-0.22058093739298418,0.042171633265087466
157,0.22335223420517414,0.009239886726628233,0.23843694675184368,0.042171633265087466
158,0.3485244373274705,-0.027896103965392383,-0.09006815742993879,0.042171633265087466
159,0.26203838612488406,0.29850275931605663,-0.14840631375904012,0.042171633265087466
160,-0.25177302279638625,-0.28910473349935645,-0.18112416182039232,0.042171633265087466
161,-0.3077468047202203,0.06537810678448674,0.20884453373347356,0.042171633265087466
162,-0.13643988939833507,-0.06997197273308853,0.311572384789616,0.042171633265087466
163,0.2408911490740847,0.22576821425776616,-0.31526662246093157,0.042171633265087466
164,0.2051903787501138,-0.06714985242266996,0.02272745208572241,0.042171633265087466
165,-0.08338202412121681,-0.3688394600304434,0.10971814344664454,0.042171633265087466
166,-0.32160024217659544,-0.13119263276133575,0.2704258613054139,0.042171633265087466
167,-0.04185341358157674,0.3375884270093108,-0.2608804782569216,0.042171633265087466
168,0.3331286528798032,0.16730803664126026,0.21061148318635003,0.042171633265087466
169,0.3755833525960629,-0.1585580573549744,0.05394954823696041,0.042171633265087466
170,-0.25148224615035686,-0.2764891747215348,-0.053190008714557924,0.042171633265087466
171,0.2763611864543851,0.18740322041755741,0.28198761945920636,0.042171633265087466
172,-0.24600941813404628,0.20997828466489987,0.29263965366218225,0.042171633265087466
173,0.0729931425658975,0.1908601774413401,0.20308067780481176,0.042171633265087466
174,-0.3710288733773326,-0.12581845396079144,-0.18792847971667614,0.042171633265087466
175,0.010294160266131003,0.09249700765305258,0.1575205476375361,0.042171633265087466
176,-0.3635308983521571,0.07114082872010263,0.05398319569071752,0.042171633265087466
177,0.03242828258565211,-0.1928958714875456,-0.33064977256117745,0.042171633265087466
178,0.27699658942038297,0.19926553290289029,-0.052042733273712394,0.042171633265087466
179,0.21230110191184015,0.2097409361204945,-0.18501010756558878,0.042171633265087466
180,-0.020190687863314127,-0.2286682804103707,0.3282908367387829,0.042171633265087466
181,0.3479113480088062,0.11913971816253777,-0.17278735026044972,0.042171633265087466
182,-0.023935056843212288,0.2862946378349843,-0.3419223341381832,0.042171633265087466
183,0.0017912884347561775,0.11010103385951164,-0.18818878598816857,0.042171633265087466
184,-0.15927362549423446,0.20344720961479223,0.19553814640969802,0.042171633265087466
185,-0.2519771857001144,-0.2469985260515542,0.05098565894475271,0.042171633265087466
186,0.05631130135681284,-0.3335643894175372,0.27881104775977483,0.042171633265087466
187,0.33974848198689533,-0.2786089930582355,0.015007071396445693,0.042171633265087466
188,0.21024226936129953,0.08626045571651741,-0.19517344557059724,0.042171633265087466
189,-0.19594780326077182,-0.12713330400922102,-0.32678073681714076,0.042171633265087466
190,0.31771429624445136,-0.23538514389339063,-0.19912388524328917,0.042171633265087466
191,-0.23878022649077452,-0.14825871503748067,-0.16034057883164793,0.042171633265087466
192,-0.39049432705340675,0.15306768540695326,0.10952315685440539,0.042171633265087466
193,0.3514940334455575,-0.12789454564180563,0.16214622891703612,0.042171633265087466
194,0.22134449580753046,0.15750384761384117,0.006295208266644703,0.042171633265087466
195,0.2714431172603472,0.2643918453345575,0.21453118232413948,0.042171633265087466
196,0.14699947994427143,-0.27132067413162797,0.08507962626251941,0.042171633265087466
197,0.29437750281767194,-0.2190859311353479,-0.08275617853373457,0.042171633265087466
198,-0.15579810925560633,-0.3652896236503285,-0.1530864979567474,0.042171633265087466
199,-0.1343993310700325,-0.17217791527130477,-0.027088423250163363,0.042171633265087466
200,0.18819501232365687,-0.2926031227257608,0.2593076655602191,0.042171633265087466
201,0.33831778809208424,-0.023693124148509437,-0.29110889976328136,0.042171633265087466
202,0.0041929909308490165,0.4409977727615235,-0.050252885482294285,0.042171633265087466
203,0.3887117503653341,0.05470373354305558,-0.12032133932924433,0.042171633265087466
204,-0.4026317461308283,0.17932325763375534,-0.11491818661981756,0.042171633265087466
205,0.041081789664475954,0.21737595747548677,-0.18875138491975585,0.042171633265087466
206,0.43366829525142614,-0.09146758746013739,0.046964559824789864,0.042171633265087466
207,-0.010413223548325135,0.2767773492099047,-0.06416952597278791,0.042171633265087466
208,0.2915926958242244,-0.046957210009327954,0.1566786492898561,0.042171633265087466
209,0.2737547082746362,-0.14739586146207773,0.051714053475481414,0.042171633265087466
210,0.07943010223875324,-0.1817506032743807,0.0785649905809439,0.042171633265087466
211,0.043990412017738345,0.017625577650876356,0.32713106507245826,0.042171633265087466
212,-0.20268296799641383,0.29813210250647915,-0.26206882902849027,0.042171633265087466
213,-0.0827038667025014,-0.06728394919530523,0.4081551744509023,0.042171633265087466
214,0.06106618414505627,0.4286375550688064,0.12123279417876764,0.042171633265087466
215,-0.16486979432989518,0.17040689456134095,-0.36893465980058215,0.042171633265087466
216,0.19957075487317366,0.3311178121624523,-0.03052251682675783,0.042171633265087466
217,-0.22874282198588125,-0.025739083761909365,-0.047228007134241856,0.042171633265087466
218,0.10290058253049483,-0.04321528887736337,-0.4430259882295572,0.042171633265087466
219,-0.21990110939669089,0.16012392104460982,-0.11717919610365779,0.042171633265087466
220,0.09082701008581329,-0.09867251127470411,0.15915545397078967,0.042171633265087466
221,0.13121354766605986,-0.21513301510348476,0.3741218617514366,0.042171633265087466
222,-0.26803567868427736,0.11800377051078104,0.09911217213890644,0.042171633265087466
223,-0.2598252857678873,-3.5499829590834864e-05,0.24918194496422585,0.042171633265087466
224,-0.0018395508069807276,0.3039755127625442,-0.18305471109943328,0.042171633265087466
225,0.19945792444821409,-0.05941043349166791,-0.2786942470168109,0.042171633265087466
226,-0.20258375935580386,-0.001998919895125628,-0.27086402898689654,0.042171633265087466
227,-0.2346930015940192,-0.10421127751021336,0.3408368216760911,0.042171633265087466
228,-0.1739725549342902,-0.2577953384177105,0.015042126491894292,0.042171633265087466
229,-0.20192266745705262,0.0734753411408311,-0.053168786838960314,0.042171633265087466
230,0.3084708458470501,-0.09476137179902239,-0.23968047598922898,0.042171633265087466
231,-0.42365320521779093,0.008372639334557785,-0.13269841670166682,0.042171633265087466
232,-0.08615742351797517,-0.09119968597015315,-0.3964358394004838,0.042171633265087466
233,-0.06484088585309694,0.24846993719764132,0.36905122664297607,0.042171633265087466
234,-0.2347653870165543,0.09607189010454975,0.31919517362271643,0.042171633265087466
235,-0.07935524026759999,-0.35077674676377985,-0.07352843119420094,0.042171633265087466
236,0.19742914409557188,-0.057051628790965314,-0.09986651153368176,0.042171633265087466
237,0.03734284967856061,0.01607026231008779,-0.270899482551359,0.042171633265087466
238,0.0688399227223433,-0.30730017170462753,-0.27503749652279025,0.042171633265087466
239,0.18913743419133944,0.4111905645799897,0.020940556125908838,0.042171633265087466
240,0.3238117364616361,-0.0022934286977310814,-0.20382335137869406,0.042171633265087466
241,-0.2362488154850946,0.363311526629182,-0.03789927291724221,0.042171633265087466
242,-0.013793606316329754,-0.02251248808495404,-0.43801877078135304,0.042171633265087466
243,0.06986613168184297,0.27657454344735755,0.3335972139903838,0.042171633265087466
244,0.0971623702922968,0.33459229521161726,0.04854203030815385,0.042171633265087466
245,0.23167187110989107,-0.20702427473225626,-0.3081498712952583,0.042171633265087466
246,-0.2245090088161531,-0.21455486575982258,0.3077859283994947,0.042171633265087466
247,-0.008313721020879294,-0.05105271005215389,0.35654560632727517,0.042171633265087466
248,-0.06753544425476565,-0.0751803082434393,-0.21332517926294642,0.042171633265087466
249,0.11810990625201467,-0.13452275483794285,0.2845325550406458,0.042171633265087466
250,0.19322071690263787,0.28098940777479464,-0.23185696110903492,0.042171633265087466
