timestep,pebble_id,pebble_z_mm,rank_from_top,reference_step,initial_internal_bonds,intact_internal_bonds,broken_internal_bonds,delta_broken_since_previous_dump,top_displacement_m,top_displacement_mm,top_force_z_N,bottom_force_z_N,side_force_z_N,all_wall_force_z_N
20000,1,0.494897,99,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,2,0.498216,83,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,3,0.497519,90,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,4,0.497308,92,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,5,0.497368,91,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,6,0.945234,69,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,7,0.498749,78,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,8,0.497008,94,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,9,0.498599,80,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,10,0.497867,88,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,11,0.498214,84,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,12,0.498528,81,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,13,0.496487,95,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,14,0.499377,76,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,15,0.494567,100,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,16,0.498267,82,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,17,0.498128,86,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,18,0.498669,79,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,19,0.499634,74,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,20,1.47492,45,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,21,1.29942,57,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,22,1.6521,43,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,23,0.93737,70,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,24,0.496428,96,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,25,1.30692,56,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,26,0.950635,68,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,27,0.499197,77,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,28,0.499585,75,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,29,0.499769,73,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,30,1.42087,48,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,31,0.498167,85,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,32,1.75639,39,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,33,0.495679,98,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,34,1.00432,66,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,35,1.02937,65,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,36,0.497212,93,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,37,0.497643,89,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,38,1.87836,32,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,39,1.72138,40,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,40,1.91003,29,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,41,1.333,54,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,42,0.49617,97,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,43,1.06089,63,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,44,0.879428,72,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,45,1.15409,61,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,46,1.40716,49,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,47,0.497951,87,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,48,1.71629,41,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,49,2.38093,16,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,50,1.7662,37,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,51,1.29787,58,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,52,1.87997,31,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,53,2.22062,18,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,54,1.34713,52,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,55,1.40678,50,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,56,2.1855,19,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,57,1.84749,35,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,58,1.82717,36,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,59,1.47105,46,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,60,2.01092,26,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,61,1.85119,34,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,62,1.36101,51,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,63,2.22541,17,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,64,1.45336,47,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,65,2.14099,20,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,66,2.46598,13,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,67,1.31929,55,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,68,2.5966,12,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,69,1.21549,60,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,70,1.76189,38,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,71,1.34648,53,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,72,2.72205,8,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,73,1.00118,67,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,74,2.44911,14,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,75,2.13762,21,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,76,1.9981,27,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,77,2.75326,7,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,78,1.14904,62,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,79,1.8549,33,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,80,2.87024,4,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,81,1.49529,44,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,82,1.931,28,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,83,2.07898,23,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,84,2.61556,11,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,85,1.68571,42,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,86,3.17863,2,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,87,2.13609,22,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,88,1.90703,30,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,89,1.04967,64,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,90,2.70696,9,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,91,2.94082,3,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,92,0.917889,71,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,93,2.02253,25,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,94,2.04609,24,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,95,2.82781,5,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,96,3.23101,1,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,97,2.75821,6,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,98,2.39781,15,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,99,1.26089,59,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
20000,100,2.6323,10,20000,4935,4935,0,0,9e-06,0.009000000000000001,0.0087008046,-0.0063363836,-0.0012853127,0.0010791084
30000,1,0.494897,99,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,2,0.498216,83,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,3,0.497519,90,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,4,0.497308,92,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,5,0.497368,91,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,6,0.945234,69,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,7,0.498749,78,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,8,0.497008,94,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,9,0.498599,80,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,10,0.497867,88,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,11,0.498214,84,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,12,0.498528,81,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,13,0.496487,95,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,14,0.499377,76,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,15,0.494567,100,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,16,0.498267,82,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,17,0.498128,86,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,18,0.498669,79,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,19,0.499634,74,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,20,1.47492,45,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,21,1.29942,57,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,22,1.6521,43,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,23,0.93737,70,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,24,0.496428,96,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,25,1.30692,56,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,26,0.950635,68,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,27,0.499197,77,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,28,0.499585,75,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,29,0.499769,73,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,30,1.42087,48,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,31,0.498167,85,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,32,1.75639,39,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,33,0.495679,98,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,34,1.00432,66,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,35,1.02937,65,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,36,0.497212,93,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,37,0.497643,89,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,38,1.87836,32,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,39,1.72138,40,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,40,1.91003,29,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,41,1.333,54,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,42,0.49617,97,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,43,1.06089,63,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,44,0.879428,72,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,45,1.15409,61,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,46,1.40716,49,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,47,0.497951,87,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,48,1.71629,41,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,49,2.38093,16,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,50,1.7662,37,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,51,1.29787,58,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,52,1.87997,31,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,53,2.22062,18,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,54,1.34713,52,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,55,1.40678,50,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,56,2.1855,19,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,57,1.84749,35,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,58,1.82717,36,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,59,1.47105,46,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,60,2.01092,26,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,61,1.85119,34,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,62,1.36101,51,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,63,2.22541,17,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,64,1.45336,47,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
30000,65,2.14099,20,20000,4935,4935,0,0,1.9e-05,0.019,0.005986436,-0.0035487239,-0.00087162149,0.0015660906
